"(Benchmark_method, commit)",Extract Method,Extract Variable,Extract Interface,Add Parameter,Change Variable Type,Change Attribute Type,Extract Superclass,Pull Up Method,Change Package,Move Class,Move Source Folder,Remove Method Annotation,Add Method Annotation,Change Parameter Type,Move Attribute,Add Attribute Annotation,Remove Attribute Annotation,Inline Method,Extract And Move Method,Modify Method Annotation,Add Class Annotation,Remove Class Annotation,Change Return Type,Extract Class,Move Method,Inline Variable,Replace Variable With Attribute,Remove Parameter,Split Variable,Parameterize Variable,Split Parameter,Pull Up Attribute,Move And Inline Method,Add Parameter Annotation,Remove Parameter Annotation,Extract Attribute,sum,delta
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.get,a19a446bd6428d62db181349775d99fe8b687c49)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JerseyUriBuilderBenchmark.uri,a19a446bd6428d62db181349775d99fe8b687c49)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.post,a19a446bd6428d62db181349775d99fe8b687c49)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.LocatorBenchmark.measure,a19a446bd6428d62db181349775d99fe8b687c49)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncIgnore,a19a446bd6428d62db181349775d99fe8b687c49)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncBlock,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JacksonBenchmark.measureResource,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncEntityIgnore,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.get,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JerseyUriBuilderBenchmark.uri,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.post,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.LocatorBenchmark.measure,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncIgnore,29913b90f63a29bfdd35bf465c553e07b0a6c99c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncBlock,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JacksonBenchmark.measureResource,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncEntityIgnore,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.get,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JerseyUriBuilderBenchmark.uri,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.post,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.LocatorBenchmark.measure,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncIgnore,afd16f966fda6831f337291388bb86b85c5ba472)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncBlock,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JacksonBenchmark.measureResource,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncEntityIgnore,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.get,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,
"(org.glassfish.jersey.tests.performance.benchmark.JerseyUriBuilderBenchmark.uri,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.post,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
"(org.glassfish.jersey.tests.performance.benchmark.LocatorBenchmark.measure,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncIgnore,46c086352bd9495b666bf7995da338e6bb7ba3e0)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncBlock,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JacksonBenchmark.measureResource,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncEntityIgnore,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.get,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JerseyUriBuilderBenchmark.uri,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.post,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.LocatorBenchmark.measure,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncIgnore,8dcfed4836d26c57ef78be68214d186e9ca78b84)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncBlock,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JacksonBenchmark.measureResource,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncEntityIgnore,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.get,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.JerseyUriBuilderBenchmark.uri,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.post,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.LocatorBenchmark.measure,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"(org.glassfish.jersey.tests.performance.benchmark.ClientBenchmark.asyncIgnore,0f65e5d6428098dfa724c0ef3510a8aea77f74fc)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
